timestamp,direction,entry,SL,TP,RR_Ratio,outcome,exit_price,profit_pct,duration
2024-08-26 12:00:00+00:00,SHORT,0.1832,0.1945,0.1493,1:3.0,SL hit,0.1945,-3.0,4.0
2024-08-27 20:00:00+00:00,SHORT,0.1679,0.1843,0.1187,1:3.0,SL hit,0.1843,-3.0,4.0
2024-08-30 12:00:00+00:00,SHORT,0.1601,0.1712,0.1268,1:3.0,SL hit,0.1712,-3.0,4.0
2024-09-06 16:00:00+00:00,SHORT,0.1554,0.1657,0.12450000000000008,1:3.0,SL hit,0.1657,-3.0,4.0
2024-09-09 08:00:00+00:00,LONG,0.1661,0.1593,0.1865,1:3.0,TP hit,0.1865,3.0,260.0
2024-09-09 16:00:00+00:00,LONG,0.1706,0.1593,0.20450000000000002,1:3.0,TP hit,0.20450000000000002,3.0,272.0
2024-09-10 16:00:00+00:00,LONG,0.1736,0.1655,0.1979,1:3.0,SL hit,0.1655,-3.0,20.0
2024-09-12 20:00:00+00:00,LONG,0.1768,0.1687,0.20110000000000008,1:3.0,SL hit,0.1687,-3.0,72.0
2024-09-15 20:00:00+00:00,SHORT,0.1668,0.1744,0.14400000000000002,1:3.0,SL hit,0.1744,-3.0,4.0
2024-09-17 12:00:00+00:00,LONG,0.1703,0.1619,0.19550000000000006,1:3.0,TP hit,0.19550000000000006,3.0,84.0
2024-09-19 00:00:00+00:00,LONG,0.1759,0.1629,0.21490000000000004,1:3.0,TP hit,0.21490000000000004,3.0,60.0
2024-09-19 12:00:00+00:00,LONG,0.1796,0.1629,0.22970000000000007,1:3.0,TP hit,0.22970000000000007,3.0,48.0
2024-09-20 04:00:00+00:00,LONG,0.1875,0.1732,0.23040000000000002,1:3.0,TP hit,0.23040000000000002,3.0,32.0
2024-09-21 00:00:00+00:00,LONG,0.2057,0.1793,0.28490000000000004,1:3.0,SL hit,0.1793,-3.0,256.0
2024-09-26 08:00:00+00:00,LONG,0.2037,0.1949,0.2301,1:3.0,SL hit,0.1949,-3.0,108.0
2024-09-26 12:00:00+00:00,LONG,0.2064,0.1949,0.24090000000000003,1:3.0,SL hit,0.1949,-3.0,104.0
2024-09-29 04:00:00+00:00,SHORT,0.1976,0.2104,0.15919999999999998,1:3.0,SL hit,0.2104,-3.0,4.0
2024-09-30 04:00:00+00:00,LONG,0.2072,0.1967,0.23869999999999994,1:3.0,SL hit,0.1967,-3.0,16.0
2024-10-01 12:00:00+00:00,SHORT,0.1841,0.2104,0.10520000000000004,1:3.0,SL hit,0.2104,-3.0,4.0
2024-10-01 16:00:00+00:00,SHORT,0.1787,0.2071,0.09349999999999997,1:3.0,SL hit,0.2071,-3.0,4.0
2024-10-09 20:00:00+00:00,SHORT,0.1784,0.1881,0.14930000000000004,1:3.0,SL hit,0.1881,-3.0,4.0
2024-10-11 12:00:00+00:00,LONG,0.1907,0.1735,0.24230000000000007,1:3.0,SL hit,0.1735,-3.0,344.0
2024-10-11 16:00:00+00:00,LONG,0.1912,0.1735,0.24430000000000007,1:3.0,SL hit,0.1735,-3.0,340.0
2024-10-13 00:00:00+00:00,SHORT,0.1884,0.1954,0.16740000000000008,1:3.0,SL hit,0.1954,-3.0,4.0
2024-10-14 12:00:00+00:00,LONG,0.1943,0.1829,0.22849999999999998,1:3.0,SL hit,0.1829,-3.0,220.0
2024-10-14 20:00:00+00:00,LONG,0.197,0.1829,0.2393,1:3.0,SL hit,0.1829,-3.0,212.0
2024-10-19 00:00:00+00:00,LONG,0.1973,0.1869,0.22849999999999998,1:3.0,SL hit,0.1869,-3.0,108.0
2024-10-20 12:00:00+00:00,LONG,0.2046,0.1935,0.2379,1:3.0,SL hit,0.1935,-3.0,68.0
2024-10-23 08:00:00+00:00,SHORT,0.1897,0.2008,0.1564,1:3.0,SL hit,0.2008,-3.0,4.0
2024-10-23 12:00:00+00:00,SHORT,0.1875,0.2005,0.14849999999999997,1:3.0,SL hit,0.2005,-3.0,4.0
2024-10-24 20:00:00+00:00,LONG,0.19,0.1824,0.2128,1:3.0,SL hit,0.1824,-3.0,20.0
2024-10-25 16:00:00+00:00,SHORT,0.1824,0.1918,0.15420000000000003,1:3.0,SL hit,0.1918,-3.0,4.0
2024-10-25 20:00:00+00:00,SHORT,0.1729,0.1918,0.1162,1:3.0,SL hit,0.1918,-3.0,4.0
2024-10-29 16:00:00+00:00,LONG,0.1839,0.1719,0.21990000000000004,1:3.0,SL hit,0.1719,-3.0,48.0
2024-10-31 12:00:00+00:00,SHORT,0.1751,0.1865,0.14090000000000003,1:3.0,SL hit,0.1865,-3.0,4.0
2024-10-31 16:00:00+00:00,SHORT,0.1707,0.1863,0.12389999999999998,1:3.0,SL hit,0.1863,-3.0,4.0
2024-11-02 12:00:00+00:00,SHORT,0.1666,0.1749,0.1417,1:3.0,SL hit,0.1749,-3.0,4.0
2024-11-03 12:00:00+00:00,SHORT,0.1584,0.1718,0.11820000000000003,1:3.0,SL hit,0.1718,-3.0,4.0
2024-11-05 12:00:00+00:00,LONG,0.1649,0.1543,0.19669999999999999,1:3.0,TP hit,0.19669999999999999,3.0,112.0
2024-11-06 00:00:00+00:00,LONG,0.1757,0.1543,0.2399,1:3.0,TP hit,0.2399,3.0,256.0
2024-11-06 20:00:00+00:00,LONG,0.1813,0.1631,0.23589999999999997,1:3.0,TP hit,0.23589999999999997,3.0,236.0
2024-11-09 08:00:00+00:00,LONG,0.1902,0.1789,0.22410000000000002,1:3.0,TP hit,0.22410000000000002,3.0,172.0
2024-11-10 04:00:00+00:00,LONG,0.1971,0.1814,0.24419999999999997,1:3.0,TP hit,0.24419999999999997,3.0,156.0
2024-11-12 00:00:00+00:00,LONG,0.214,0.191,0.283,1:3.0,SL hit,0.191,-3.0,76.0
2024-11-15 20:00:00+00:00,LONG,0.2087,0.1905,0.2633,1:3.0,TP hit,0.2633,3.0,196.0
2024-11-16 08:00:00+00:00,LONG,0.2195,0.1905,0.3065,1:3.0,TP hit,0.3065,3.0,376.0
2024-11-16 12:00:00+00:00,LONG,0.2212,0.1935,0.3043,1:3.0,TP hit,0.3043,3.0,372.0
2024-11-16 16:00:00+00:00,LONG,0.2318,0.1971,0.33590000000000003,1:3.0,TP hit,0.33590000000000003,3.0,396.0
2024-11-17 16:00:00+00:00,SHORT,0.215,0.2576,0.0872,1:3.0,SL hit,0.2576,-3.0,4.0
2024-11-20 00:00:00+00:00,SHORT,0.2161,0.2402,0.14379999999999996,1:3.0,SL hit,0.2402,-3.0,4.0
2024-11-23 00:00:00+00:00,LONG,0.2488,0.2265,0.3157,1:3.0,TP hit,0.3157,3.0,240.0
2024-11-23 04:00:00+00:00,LONG,0.2569,0.2265,0.3481000000000001,1:3.0,TP hit,0.3481000000000001,3.0,248.0
2024-11-24 04:00:00+00:00,LONG,0.2692,0.2396,0.358,1:3.0,SL hit,0.2396,-3.0,8.0
2024-11-27 12:00:00+00:00,LONG,0.2712,0.2434,0.35459999999999997,1:3.0,TP hit,0.35459999999999997,3.0,152.0
2024-11-29 08:00:00+00:00,LONG,0.2764,0.2621,0.3192999999999999,1:3.0,TP hit,0.3192999999999999,3.0,88.0
2024-11-29 12:00:00+00:00,LONG,0.2775,0.2621,0.3237000000000001,1:3.0,TP hit,0.3237000000000001,3.0,84.0
2024-12-01 20:00:00+00:00,LONG,0.295,0.2789,0.3433,1:3.0,TP hit,0.3433,3.0,36.0
2024-12-03 20:00:00+00:00,LONG,0.3954,0.2856,0.7247999999999999,1:3.0,SL hit,0.2856,-3.0,144.0
2024-12-09 00:00:00+00:00,SHORT,0.3346,0.3537,0.2773,1:3.0,SL hit,0.3537,-3.0,4.0
2024-12-09 08:00:00+00:00,SHORT,0.3101,0.354,0.1784,1:3.0,SL hit,0.354,-3.0,4.0
2024-12-09 20:00:00+00:00,SHORT,0.2821,0.354,0.06640000000000013,1:3.0,SL hit,0.354,-3.0,4.0
2024-12-14 12:00:00+00:00,SHORT,0.2769,0.2946,0.2238,1:3.0,SL hit,0.2946,-3.0,4.0
2024-12-18 20:00:00+00:00,SHORT,0.2332,0.2732,0.11319999999999997,1:3.0,SL hit,0.2732,-3.0,4.0
2024-12-19 16:00:00+00:00,SHORT,0.2144,0.2581,0.08330000000000004,1:3.0,SL hit,0.2581,-3.0,4.0
2024-12-20 08:00:00+00:00,SHORT,0.195,0.2388,0.06359999999999999,1:3.0,SL hit,0.2388,-3.0,4.0
2024-12-24 12:00:00+00:00,LONG,0.2543,0.224,0.34520000000000006,1:3.0,SL hit,0.224,-3.0,188.0
2024-12-26 00:00:00+00:00,SHORT,0.241,0.2574,0.19179999999999992,1:3.0,SL hit,0.2574,-3.0,4.0
2024-12-30 12:00:00+00:00,SHORT,0.2287,0.2471,0.1735,1:3.0,SL hit,0.2471,-3.0,4.0
2025-01-02 00:00:00+00:00,LONG,0.24,0.2234,0.2898,1:3.0,TP hit,0.2898,3.0,264.0
2025-01-03 08:00:00+00:00,LONG,0.2497,0.2389,0.2821,1:3.0,SL hit,0.2389,-3.0,108.0
2025-01-03 12:00:00+00:00,LONG,0.2559,0.24,0.3036000000000001,1:3.0,SL hit,0.24,-3.0,100.0
2025-01-05 04:00:00+00:00,LONG,0.2623,0.2524,0.29199999999999987,1:3.0,SL hit,0.2524,-3.0,56.0
2025-01-06 12:00:00+00:00,LONG,0.2692,0.2542,0.31420000000000003,1:3.0,SL hit,0.2542,-3.0,24.0
2025-01-07 12:00:00+00:00,SHORT,0.2459,0.2708,0.17120000000000007,1:3.0,SL hit,0.2708,-3.0,4.0
2025-01-07 16:00:00+00:00,SHORT,0.2404,0.2708,0.14920000000000005,1:3.0,SL hit,0.2708,-3.0,4.0
2025-01-09 00:00:00+00:00,LONG,0.2507,0.2269,0.32209999999999994,1:3.0,no exit,0.2493,-0.5584363781411985,232.0
2025-01-09 08:00:00+00:00,LONG,0.2585,0.2269,0.35330000000000006,1:3.0,no exit,0.2493,-3.558994197292075,224.0
2025-01-13 00:00:00+00:00,LONG,0.286,0.2383,0.42909999999999987,1:3.0,no exit,0.2493,-12.832167832167826,136.0
2025-01-15 12:00:00+00:00,LONG,0.2604,0.2409,0.3189000000000001,1:3.0,no exit,0.2493,-4.262672811059918,76.0
2025-01-17 08:00:00+00:00,LONG,0.2727,0.2511,0.3375,1:3.0,SL hit,0.2511,-3.0,24.0
2025-01-18 04:00:00+00:00,SHORT,0.2531,0.2779,0.17870000000000003,1:3.0,SL hit,0.2779,-3.0,4.0
2024-11-13 00:00:00+00:00,LONG,0.825,0.328,2.316,1:3.0,TP hit,2.316,3.0,24.0
2024-11-13 04:00:00+00:00,LONG,0.9377,0.38,2.6108,1:3.0,no exit,1.2835,36.87746614055669,400.0
2024-11-13 08:00:00+00:00,LONG,1.3412,0.3854,4.2086,1:3.0,no exit,1.2523,-6.6283924843423785,400.0
2024-11-13 12:00:00+00:00,LONG,1.6613,0.3854,5.489,1:3.0,no exit,1.2509,-24.7035454162403,400.0
2024-11-17 00:00:00+00:00,SHORT,1.569,1.9463,0.43710000000000004,1:3.0,SL hit,1.9463,-3.0,4.0
2024-11-17 20:00:00+00:00,LONG,1.7907,1.4564,2.7936,1:3.0,SL hit,1.4564,-3.0,68.0
2024-11-20 16:00:00+00:00,SHORT,1.4365,1.874,0.12400000000000011,1:3.0,SL hit,1.874,-3.0,4.0
2024-11-21 00:00:00+00:00,SHORT,1.3175,1.7869,-0.09070000000000022,1:3.0,SL hit,1.7869,-3.0,4.0
2024-11-22 12:00:00+00:00,SHORT,1.1685,1.5399,0.05430000000000024,1:3.0,SL hit,1.5399,-3.0,4.0
2024-11-25 04:00:00+00:00,LONG,1.3287,1.0668,2.1144,1:3.0,SL hit,1.0668,-3.0,28.0
2024-11-29 08:00:00+00:00,LONG,1.3065,1.0652,2.0304,1:3.0,SL hit,1.0652,-3.0,72.0
2024-12-01 00:00:00+00:00,SHORT,1.1508,1.2958,0.7158,1:3.0,SL hit,1.2958,-3.0,4.0
2024-12-02 08:00:00+00:00,SHORT,1.1103,1.2829,0.5925000000000005,1:3.0,SL hit,1.2829,-3.0,4.0
2024-12-05 12:00:00+00:00,LONG,1.4035,1.1892,2.0463999999999998,1:3.0,SL hit,1.1892,-3.0,104.0
2024-12-07 08:00:00+00:00,LONG,1.4395,1.3182,1.8034,1:3.0,SL hit,1.3182,-3.0,48.0
2024-12-07 12:00:00+00:00,LONG,1.4732,1.3182,1.9382000000000001,1:3.0,SL hit,1.3182,-3.0,44.0
2024-12-07 16:00:00+00:00,LONG,1.5311,1.3182,2.1697999999999995,1:3.0,SL hit,1.3182,-3.0,40.0
2024-12-09 00:00:00+00:00,SHORT,1.3705,1.5887,0.7159000000000002,1:3.0,SL hit,1.5887,-3.0,4.0
2024-12-09 08:00:00+00:00,SHORT,1.2615,1.53,0.4560000000000002,1:3.0,SL hit,1.53,-3.0,4.0
2024-12-09 20:00:00+00:00,SHORT,1.1512,1.472,0.18880000000000008,1:3.0,SL hit,1.472,-3.0,4.0
2024-12-11 12:00:00+00:00,LONG,1.3509,0.9533,2.5437,1:3.0,SL hit,0.9533,-3.0,176.0
2024-12-14 12:00:00+00:00,SHORT,1.1563,1.2433,0.8953000000000002,1:3.0,SL hit,1.2433,-3.0,4.0
2024-12-16 08:00:00+00:00,SHORT,1.0583,1.1792,0.6956,1:3.0,SL hit,1.1792,-3.0,4.0
2024-12-18 20:00:00+00:00,SHORT,0.8653,1.078,0.22719999999999962,1:3.0,SL hit,1.078,-3.0,4.0
2024-12-19 00:00:00+00:00,SHORT,0.8198,1.0678,0.07579999999999965,1:3.0,SL hit,1.0678,-3.0,4.0
2024-12-19 16:00:00+00:00,SHORT,0.6952,1.0227,-0.28729999999999967,1:3.0,SL hit,1.0227,-3.0,4.0
2024-12-20 08:00:00+00:00,SHORT,0.5918,0.8287,-0.1189,1:3.0,SL hit,0.8287,-3.0,4.0
2024-12-22 08:00:00+00:00,LONG,0.7574,0.5989,1.2328999999999999,1:3.0,SL hit,0.5989,-3.0,148.0
2024-12-25 04:00:00+00:00,SHORT,0.7088,0.7776,0.5024000000000001,1:3.0,SL hit,0.7776,-3.0,4.0
2024-12-25 08:00:00+00:00,SHORT,0.6958,0.7776,0.4504,1:3.0,SL hit,0.7776,-3.0,4.0
2024-12-26 04:00:00+00:00,SHORT,0.6619,0.7715,0.3331000000000003,1:3.0,SL hit,0.7715,-3.0,4.0
2024-12-30 00:00:00+00:00,LONG,0.6678,0.5852,0.9155999999999996,1:3.0,SL hit,0.5852,-3.0,224.0
2024-12-30 04:00:00+00:00,LONG,0.7031,0.5852,1.0567999999999995,1:3.0,SL hit,0.5852,-3.0,220.0
2025-01-02 08:00:00+00:00,LONG,0.7192,0.6616,0.8919999999999999,1:3.0,SL hit,0.6616,-3.0,20.0
2025-01-03 16:00:00+00:00,LONG,0.7506,0.6572,1.0308000000000002,1:3.0,SL hit,0.6572,-3.0,92.0
2025-01-07 12:00:00+00:00,SHORT,0.6557,0.7755,0.2962999999999999,1:3.0,SL hit,0.7755,-3.0,4.0
2025-01-08 08:00:00+00:00,SHORT,0.5729,0.7444,0.05840000000000001,1:3.0,SL hit,0.7444,-3.0,4.0
2025-01-08 16:00:00+00:00,SHORT,0.539,0.7257,-0.021099999999999897,1:3.0,SL hit,0.7257,-3.0,4.0
2025-01-12 12:00:00+00:00,LONG,0.5943,0.528,0.7932000000000001,1:3.0,SL hit,0.528,-3.0,20.0
2025-01-12 16:00:00+00:00,LONG,0.6023,0.528,0.8251999999999997,1:3.0,SL hit,0.528,-3.0,16.0
2025-01-13 12:00:00+00:00,SHORT,0.5047,0.6083,0.1939000000000003,1:3.0,SL hit,0.6083,-3.0,4.0
2025-01-17 08:00:00+00:00,LONG,0.6479,0.592,0.8156000000000002,1:3.0,SL hit,0.592,-3.0,16.0
2025-01-18 00:00:00+00:00,SHORT,0.5699,0.6738,0.2582,1:3.0,SL hit,0.6738,-3.0,4.0
2025-01-18 04:00:00+00:00,SHORT,0.5337,0.6818,0.08939999999999992,1:3.0,SL hit,0.6818,-3.0,4.0
2025-01-19 08:00:00+00:00,SHORT,0.4307,0.5726,0.0050000000000001155,1:3.0,SL hit,0.5726,-3.0,4.0
2025-01-20 00:00:00+00:00,SHORT,0.387,0.5418,-0.0773999999999998,1:3.0,SL hit,0.5418,-3.0,4.0
2025-01-26 20:00:00+00:00,SHORT,0.2738,0.3248,0.12080000000000002,1:3.0,SL hit,0.3248,-3.0,4.0
2025-01-27 00:00:00+00:00,SHORT,0.2637,0.3248,0.08040000000000003,1:3.0,SL hit,0.3248,-3.0,4.0
2025-01-27 04:00:00+00:00,SHORT,0.2496,0.3248,0.02400000000000002,1:3.0,SL hit,0.3248,-3.0,4.0
2025-01-28 20:00:00+00:00,SHORT,0.2297,0.2758,0.09139999999999998,1:3.0,SL hit,0.2758,-3.0,4.0
2025-01-31 12:00:00+00:00,LONG,0.2776,0.2485,0.36490000000000006,1:3.0,no exit,0.2565,-7.600864553314124,12.0
2024-08-08 12:00:00+00:00,LONG,0.659,0.594,0.8540000000000002,1:3.0,SL hit,0.594,-3.0,172.0
2024-08-09 12:00:00+00:00,SHORT,0.626,0.679,0.46699999999999986,1:3.0,SL hit,0.679,-3.0,4.0
2024-08-10 16:00:00+00:00,LONG,0.675,0.622,0.8340000000000002,1:3.0,SL hit,0.622,-3.0,24.0
2024-08-11 12:00:00+00:00,SHORT,0.634,0.682,0.4899999999999999,1:3.0,SL hit,0.682,-3.0,4.0
2024-08-15 16:00:00+00:00,SHORT,0.599,0.671,0.3829999999999998,1:3.0,SL hit,0.671,-3.0,4.0
2024-08-16 12:00:00+00:00,SHORT,0.576,0.649,0.35699999999999976,1:3.0,SL hit,0.649,-3.0,4.0
2024-08-21 16:00:00+00:00,LONG,0.656,0.609,0.7970000000000002,1:3.0,SL hit,0.609,-3.0,148.0
2024-08-22 08:00:00+00:00,LONG,0.661,0.609,0.8170000000000002,1:3.0,SL hit,0.609,-3.0,132.0
2024-08-22 12:00:00+00:00,LONG,0.67,0.609,0.8530000000000002,1:3.0,SL hit,0.609,-3.0,128.0
2024-08-26 12:00:00+00:00,SHORT,0.687,0.727,0.5670000000000003,1:3.0,SL hit,0.727,-3.0,4.0
2024-08-26 16:00:00+00:00,SHORT,0.656,0.727,0.44300000000000017,1:3.0,SL hit,0.727,-3.0,4.0
2024-08-27 12:00:00+00:00,SHORT,0.636,0.722,0.3780000000000001,1:3.0,SL hit,0.722,-3.0,4.0
2024-08-27 20:00:00+00:00,SHORT,0.603,0.689,0.3450000000000001,1:3.0,SL hit,0.689,-3.0,4.0
2024-09-01 20:00:00+00:00,SHORT,0.567,0.604,0.45599999999999985,1:3.0,SL hit,0.604,-3.0,4.0
2024-09-03 12:00:00+00:00,SHORT,0.563,0.612,0.4159999999999998,1:3.0,SL hit,0.612,-3.0,4.0
2024-09-13 12:00:00+00:00,LONG,0.637,0.609,0.7210000000000001,1:3.0,SL hit,0.609,-3.0,28.0
2024-09-15 20:00:00+00:00,SHORT,0.6,0.631,0.5069999999999999,1:3.0,SL hit,0.631,-3.0,4.0
2024-09-17 12:00:00+00:00,LONG,0.61,0.593,0.661,1:3.0,TP hit,0.661,3.0,52.0
2024-09-19 04:00:00+00:00,LONG,0.65,0.595,0.8150000000000002,1:3.0,no exit,0.682,4.923076923076927,400.0
2024-09-20 04:00:00+00:00,LONG,0.678,0.622,0.8460000000000002,1:3.0,SL hit,0.622,-3.0,60.0
2024-09-22 12:00:00+00:00,SHORT,0.63,0.669,0.5129999999999999,1:3.0,SL hit,0.669,-3.0,4.0
2024-09-24 12:00:00+00:00,SHORT,0.64,0.667,0.5589999999999999,1:3.0,SL hit,0.667,-3.0,4.0
2024-09-25 00:00:00+00:00,LONG,0.676,0.636,0.7960000000000002,1:3.0,SL hit,0.636,-3.0,20.0
2024-09-28 04:00:00+00:00,SHORT,0.668,0.711,0.5390000000000003,1:3.0,SL hit,0.711,-3.0,4.0
2024-10-01 16:00:00+00:00,SHORT,0.625,0.679,0.46299999999999986,1:3.0,SL hit,0.679,-3.0,4.0
2024-10-05 04:00:00+00:00,LONG,0.675,0.623,0.8310000000000002,1:3.0,no exit,0.688,1.9259259259259112,400.0
2024-10-06 04:00:00+00:00,LONG,0.705,0.649,0.8729999999999998,1:3.0,SL hit,0.649,-3.0,76.0
2024-10-08 12:00:00+00:00,SHORT,0.659,0.7,0.5360000000000003,1:3.0,SL hit,0.7,-3.0,4.0
2024-10-11 12:00:00+00:00,LONG,0.676,0.647,0.7630000000000001,1:3.0,SL hit,0.647,-3.0,148.0
2024-10-13 12:00:00+00:00,SHORT,0.661,0.707,0.5230000000000002,1:3.0,SL hit,0.707,-3.0,4.0
2024-10-15 08:00:00+00:00,SHORT,0.681,0.718,0.5700000000000003,1:3.0,SL hit,0.718,-3.0,4.0
2024-10-20 04:00:00+00:00,LONG,0.725,0.661,0.9169999999999998,1:3.0,SL hit,0.661,-3.0,132.0
2024-10-24 00:00:00+00:00,LONG,0.728,0.671,0.8989999999999998,1:3.0,SL hit,0.671,-3.0,40.0
2024-10-25 20:00:00+00:00,SHORT,0.647,0.723,0.41900000000000015,1:3.0,SL hit,0.723,-3.0,4.0
2024-10-30 00:00:00+00:00,LONG,0.688,0.624,0.8799999999999998,1:3.0,SL hit,0.624,-3.0,40.0
2024-10-31 12:00:00+00:00,SHORT,0.628,0.698,0.41800000000000015,1:3.0,SL hit,0.698,-3.0,4.0
2024-11-03 12:00:00+00:00,SHORT,0.55,0.625,0.3250000000000002,1:3.0,SL hit,0.625,-3.0,4.0
2024-11-07 00:00:00+00:00,LONG,0.637,0.562,0.8619999999999999,1:3.0,no exit,0.837,31.397174254317108,400.0
2024-11-10 04:00:00+00:00,LONG,0.673,0.617,0.8410000000000002,1:3.0,TP hit,0.8410000000000002,3.0,320.0
2024-11-10 08:00:00+00:00,LONG,0.689,0.627,0.8749999999999998,1:3.0,SL hit,0.627,-3.0,68.0
2024-11-12 00:00:00+00:00,LONG,0.722,0.647,0.9469999999999998,1:3.0,SL hit,0.647,-3.0,8.0
2024-11-16 08:00:00+00:00,LONG,0.723,0.63,1.0019999999999998,1:3.0,TP hit,1.0019999999999998,3.0,320.0
2024-11-16 16:00:00+00:00,LONG,0.739,0.65,1.0059999999999998,1:3.0,TP hit,1.0059999999999998,3.0,316.0
2024-11-20 16:00:00+00:00,SHORT,0.679,0.751,0.4630000000000002,1:3.0,SL hit,0.751,-3.0,4.0
2024-11-23 12:00:00+00:00,LONG,0.839,0.728,1.172,1:3.0,TP hit,1.172,3.0,192.0
2024-11-28 16:00:00+00:00,LONG,0.959,0.881,1.1929999999999998,1:3.0,TP hit,1.1929999999999998,3.0,68.0
2024-11-30 00:00:00+00:00,LONG,1.063,0.935,1.4469999999999996,1:3.0,SL hit,0.935,-3.0,236.0
2024-11-30 04:00:00+00:00,LONG,1.074,0.935,1.491,1:3.0,SL hit,0.935,-3.0,232.0
2024-12-01 08:00:00+00:00,LONG,1.154,1.057,1.4449999999999998,1:3.0,SL hit,1.057,-3.0,204.0
2024-12-01 12:00:00+00:00,LONG,1.24,1.058,1.7859999999999998,1:3.0,SL hit,1.058,-3.0,200.0
2024-12-01 16:00:00+00:00,LONG,1.279,1.063,1.9269999999999998,1:3.0,SL hit,1.063,-3.0,196.0
2024-12-04 08:00:00+00:00,LONG,1.339,1.143,1.9269999999999998,1:3.0,SL hit,1.143,-3.0,8.0
2024-12-09 04:00:00+00:00,SHORT,1.242,1.335,0.9630000000000001,1:3.0,SL hit,1.335,-3.0,4.0
2024-12-09 08:00:00+00:00,SHORT,1.165,1.335,0.6550000000000002,1:3.0,SL hit,1.335,-3.0,4.0
2024-12-09 20:00:00+00:00,SHORT,1.029,1.335,0.11099999999999977,1:3.0,SL hit,1.335,-3.0,4.0
2024-12-11 12:00:00+00:00,LONG,1.089,0.879,1.7189999999999999,1:3.0,SL hit,0.879,-3.0,116.0
2024-12-15 12:00:00+00:00,SHORT,1.007,1.202,0.4219999999999997,1:3.0,SL hit,1.202,-3.0,4.0
2024-12-15 16:00:00+00:00,SHORT,0.955,1.191,0.24699999999999966,1:3.0,SL hit,1.191,-3.0,4.0
2024-12-16 08:00:00+00:00,SHORT,0.862,1.191,-0.12500000000000022,1:3.0,SL hit,1.191,-3.0,4.0
2024-12-18 12:00:00+00:00,SHORT,0.806,0.939,0.40700000000000036,1:3.0,SL hit,0.939,-3.0,4.0
2024-12-18 20:00:00+00:00,SHORT,0.764,0.891,0.383,1:3.0,SL hit,0.891,-3.0,4.0
2024-12-19 16:00:00+00:00,SHORT,0.697,0.828,0.30399999999999994,1:3.0,SL hit,0.828,-3.0,4.0
2024-12-20 08:00:00+00:00,SHORT,0.607,0.788,0.06399999999999983,1:3.0,SL hit,0.788,-3.0,4.0
2024-12-24 12:00:00+00:00,LONG,0.79,0.704,1.0480000000000003,1:3.0,SL hit,0.704,-3.0,352.0
2024-12-26 08:00:00+00:00,SHORT,0.74,0.8,0.5599999999999998,1:3.0,SL hit,0.8,-3.0,4.0
2024-12-28 12:00:00+00:00,LONG,0.806,0.721,1.0610000000000004,1:3.0,SL hit,0.721,-3.0,92.0
2024-12-30 12:00:00+00:00,SHORT,0.743,0.824,0.5000000000000001,1:3.0,SL hit,0.824,-3.0,4.0
2025-01-03 12:00:00+00:00,LONG,0.82,0.765,0.9849999999999998,1:3.0,SL hit,0.765,-3.0,96.0
2025-01-06 12:00:00+00:00,LONG,0.839,0.804,0.9439999999999997,1:3.0,SL hit,0.804,-3.0,20.0
2025-01-07 12:00:00+00:00,SHORT,0.765,0.85,0.5100000000000001,1:3.0,SL hit,0.85,-3.0,4.0
2025-01-07 20:00:00+00:00,SHORT,0.732,0.85,0.378,1:3.0,SL hit,0.85,-3.0,4.0
2025-01-13 00:00:00+00:00,SHORT,0.66,0.704,0.5280000000000002,1:3.0,SL hit,0.704,-3.0,4.0
2025-01-13 08:00:00+00:00,SHORT,0.609,0.698,0.3420000000000001,1:3.0,SL hit,0.698,-3.0,4.0
2025-01-17 12:00:00+00:00,LONG,0.716,0.662,0.8779999999999998,1:3.0,SL hit,0.662,-3.0,20.0
2024-08-08 20:00:00+00:00,LONG,0.2915,0.231,0.47299999999999986,1:3.0,no exit,0.356,22.12692967409949,400.0
2024-08-10 08:00:00+00:00,LONG,0.3001,0.2813,0.35649999999999993,1:3.0,SL hit,0.2813,-3.0,28.0
2024-08-10 12:00:00+00:00,LONG,0.303,0.2813,0.3681,1:3.0,SL hit,0.2813,-3.0,24.0
2024-08-11 12:00:00+00:00,SHORT,0.2779,0.3115,0.17709999999999992,1:3.0,SL hit,0.3115,-3.0,4.0
2024-08-11 20:00:00+00:00,SHORT,0.2681,0.3077,0.1493000000000001,1:3.0,SL hit,0.3077,-3.0,4.0
2024-08-12 08:00:00+00:00,LONG,0.3035,0.2659,0.4162999999999999,1:3.0,SL hit,0.2659,-3.0,80.0
2024-08-12 12:00:00+00:00,LONG,0.3118,0.2659,0.4495,1:3.0,SL hit,0.2659,-3.0,76.0
2024-08-15 16:00:00+00:00,SHORT,0.2655,0.3019,0.15630000000000005,1:3.0,SL hit,0.3019,-3.0,4.0
2024-08-16 12:00:00+00:00,SHORT,0.2609,0.2852,0.18800000000000006,1:3.0,SL hit,0.2852,-3.0,4.0
2024-08-18 08:00:00+00:00,LONG,0.2742,0.2602,0.31620000000000004,1:3.0,SL hit,0.2602,-3.0,24.0
2024-08-19 08:00:00+00:00,SHORT,0.2591,0.2789,0.19970000000000004,1:3.0,SL hit,0.2789,-3.0,4.0
2024-08-21 16:00:00+00:00,LONG,0.2843,0.2594,0.35899999999999993,1:3.0,TP hit,0.35899999999999993,3.0,80.0
