entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2022-07-10 00:00:00+00:00,0.011675,0.01200965,0.0123755,0.01200965,2022-07-10 12:00:00+00:00,0.028663811563169213,stopped,-0.10064239828693781,2.87
