entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-06-25 04:00:00+00:00,5.254,5.472285,5.46416,5.46416,2023-06-25 08:00:00+00:00,0.04000000000000003,target,-0.05005709935287399,long,4.0
2023-06-25 20:00:00+00:00,5.43,5.40285,5.6472,5.40285,2023-06-26 08:00:00+00:00,-0.004999999999999961,stopped,-0.030202578268876557,long,-0.5
2023-11-06 08:00:00+00:00,5.029,5.003855,5.23016,5.003855,2023-11-07 00:00:00+00:00,-0.005000000000000039,stopped,-0.05607476635514019,long,-0.5
2023-11-28 00:00:00+00:00,6.522,6.48939,6.7828800000000005,6.48939,2023-11-28 12:00:00+00:00,-0.0050000000000000044,stopped,-0.0702238577123582,long,-0.5
