entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-03-26 08:00:00+00:00,0.18376,0.1828412,0.1874352,0.1828412,2024-03-26 20:00:00+00:00,-0.004999999999999985,stopped,-0.05311275576839366,-0.5
2024-03-28 08:00:00+00:00,0.21713,0.22505595,0.2214726,0.2214726,2024-03-28 12:00:00+00:00,0.02000000000000001,target,-0.08672224013263936,2.0
2024-04-07 00:00:00+00:00,0.19562,0.204687,0.1995324,0.204687,2024-04-07 12:00:00+00:00,0.04635006645537276,stopped,-0.05203966874552702,4.64
