entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-07-13 16:00:00+00:00,31606.01,31289.9499,33502.3706,31289.9499,2023-07-14 04:00:00+00:00,-0.009999999999999962,stopped,-0.028087695979340577,-1.0
2023-10-23 00:00:00+00:00,30736.69,30429.323099999998,32580.8914,30429.323099999998,2023-10-23 12:00:00+00:00,-0.01000000000000003,stopped,-0.027754777759088575,-1.0
2023-10-23 16:00:00+00:00,31354.42,34568.200450000004,33235.6852,33235.6852,2023-10-23 20:00:00+00:00,0.06000000000000005,target,-0.018415904360533485,6.0
