entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-11-18 04:00:00+00:00,0.3628,0.36098600000000003,0.370056,0.370056,2024-11-18 08:00:00+00:00,0.01999999999999996,target,-0.09647188533627352,2.0
2024-11-30 08:00:00+00:00,0.5904,0.6301207500000001,0.6022080000000001,0.6022080000000001,2024-11-30 12:00:00+00:00,0.020000000000000066,target,-0.08807588075880766,2.0
2024-12-03 08:00:00+00:00,0.8707,0.97286175,0.8881140000000001,0.8881140000000001,2024-12-03 12:00:00+00:00,0.020000000000000046,target,-0.12346387963707366,2.0
