entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-01-09 00:00:00+00:00,1.686,1.67757,1.71972,1.67757,2023-01-09 12:00:00+00:00,-0.004999999999999963,stopped,-0.029062870699881338,long,-0.5
2023-01-11 20:00:00+00:00,1.82,1.8109,1.8564,1.8564,2023-01-12 00:00:00+00:00,0.019999999999999993,target,-0.08461538461538469,long,2.0
2023-01-23 00:00:00+00:00,2.673,2.659635,2.72646,2.659635,2023-01-23 12:00:00+00:00,-0.004999999999999944,stopped,-0.1040029928918818,long,-0.5
2023-02-18 12:00:00+00:00,2.653,2.639735,2.70606,2.639735,2023-02-19 00:00:00+00:00,-0.005000000000000031,stopped,-0.056916698077648036,long,-0.5
2023-04-14 00:00:00+00:00,2.247,2.235765,2.29194,2.235765,2023-04-14 12:00:00+00:00,-0.005000000000000048,stopped,-0.04005340453938579,long,-0.5
