entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-03-31 08:00:00+00:00,0.3934,0.40747875,0.401268,0.401268,2023-03-31 12:00:00+00:00,0.019999999999999962,target,-0.03202846975088968,2.0
2023-04-14 00:00:00+00:00,0.4374,0.435213,0.44614800000000004,0.435213,2023-04-14 12:00:00+00:00,-0.004999999999999987,stopped,-0.0333790580704161,-0.5
2023-04-26 08:00:00+00:00,0.4054,0.403373,0.413508,0.413508,2023-04-26 12:00:00+00:00,0.02000000000000001,target,-0.022446965959546122,2.0
