entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2024-11-23 00:00:00+00:00,5.609,5.580955,5.72118,5.72118,2024-11-23 04:00:00+00:00,0.02000000000000007,target,-0.03262613656623281,long,2.0
