entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-03-04 08:00:00+00:00,0.32206,0.3781,0.3413836,0.3413836,2024-03-04 12:00:00+00:00,0.059999999999999984,target,-0.1444761845618829,6.0
2024-03-17 12:00:00+00:00,0.52418,0.5762044999999999,0.5556308,0.5556308,2024-03-17 16:00:00+00:00,0.060000000000000005,target,-0.16675569460872217,6.0
2024-04-11 12:00:00+00:00,0.99146,1.04127745,1.0509476,1.04127745,2024-04-12 00:00:00+00:00,0.05024655558469321,stopped,-0.09599983862183048,5.02
