entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-10-23 20:00:00+00:00,0.2807,0.289275,0.291928,0.289275,2023-10-24 08:00:00+00:00,0.03054862842892768,stopped,-0.04346277164232272,long,3.05
2023-11-06 08:00:00+00:00,0.3517,0.36698025,0.36576800000000004,0.36576800000000004,2023-11-06 16:00:00+00:00,0.04000000000000007,target,-0.02957065680978112,long,4.0
2023-11-10 20:00:00+00:00,0.3859,0.3839705,0.401336,0.3839705,2023-11-11 08:00:00+00:00,-0.005000000000000073,stopped,-0.042757190982119754,long,-0.5
2023-12-05 16:00:00+00:00,0.4219,0.4197905,0.438776,0.4197905,2023-12-06 04:00:00+00:00,-0.004999999999999968,stopped,-0.04930078217587103,long,-0.5
2023-12-07 16:00:00+00:00,0.452,0.48279,0.47008000000000005,0.48279,2023-12-08 04:00:00+00:00,0.06811946902654864,stopped,-0.021238938053097338,long,6.81
2023-12-08 04:00:00+00:00,0.4747,0.527877,0.493688,0.493688,2023-12-08 08:00:00+00:00,0.04000000000000001,target,-0.026332420476090183,long,4.0
