entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-11-11 16:00:00+00:00,0.02437,0.02424815,0.024857399999999998,0.02424815,2023-11-12 04:00:00+00:00,-0.00499999999999999,stopped,-0.04513746409519903,-0.5
