entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-12-25 00:00:00+00:00,2.616,2.695455,2.7729600000000003,2.695455,2023-12-25 12:00:00+00:00,0.030372706422018284,stopped,-0.07454128440366983,3.04
