entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2024-12-20 08:00:00+00:00,1.0016,0.996592,1.021632,1.002,2025-01-01 08:00:00+00:00,0.00039936102236417327,expired,-0.0014976038338658714,long,0.04
