entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-02-14 08:00:00+00:00,5.605,5.576975,5.7171,5.576975,2024-02-14 20:00:00+00:00,-0.005000000000000073,stopped,-0.05709188224799291,-0.5
2024-05-16 08:00:00+00:00,6.669,6.635655,6.802379999999999,6.635655,2024-05-16 20:00:00+00:00,-0.004999999999999961,stopped,-0.056830109461688344,-0.5
