entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-10-23 00:00:00+00:00,30736.69,30583.00655,31351.4238,30583.00655,2023-10-23 12:00:00+00:00,-0.005000000000000015,stopped,-0.027754777759088575,long,-0.5
2023-10-23 16:00:00+00:00,31354.42,34655.055225000004,31981.5084,31981.5084,2023-10-23 20:00:00+00:00,0.020000000000000018,target,-0.018415904360533485,long,2.0
2023-11-01 20:00:00+00:00,35421.43,35244.32285,36129.8586,35244.32285,2023-11-02 08:00:00+00:00,-0.005000000000000097,stopped,-0.02488408853058728,long,-0.5
2023-12-05 12:00:00+00:00,42268.29,43989.75,43113.6558,43113.6558,2023-12-05 16:00:00+00:00,0.01999999999999999,target,-0.013586781012432745,long,2.0
2024-02-14 08:00:00+00:00,51555.12,51297.3444,52586.222400000006,52343.32,2024-02-15 00:00:00+00:00,0.01528849123035689,expired,-0.03518428431550543,long,1.53
