entry_time,entry_price,SL,TP,position_size,partial_closes,exit_time,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-09-17 16:00:00+00:00,4.289697,4.004697500000001,4.8596974999999984,7017.543859649141,[],2024-09-18 08:00:00+00:00,4.004698,16.0,LOSS,-6.64,11.664926931106475,1.5284943477137443,0.1899999999999995,4.429216745469803
2024-09-19 00:00:00+00:00,4.315762,3.8312625,5.284762499999998,4127.966976264196,[],2024-09-20 00:00:00+00:00,4.409,24.0,TIME EXIT,2.16,9.402795425667081,2.8311859465201548,0.3229999999999995,7.48419311767039
2024-09-23 00:00:00+00:00,4.70373,4.168229999999999,5.774730000000002,3734.827264239024,"[{'time': Timestamp('2024-09-23 12:00:00+0000', tz='UTC'), 'price': np.float64(5.239230000000001), 'amount': np.float64(1232.492997198878), 'pct': 0.33}, {'time': Timestamp('2024-09-23 20:00:00+0000', tz='UTC'), 'price': np.float64(5.239230000000001), 'amount': np.float64(825.7703081232482), 'pct': 0.33}, {'time': Timestamp('2024-09-24 00:00:00+0000', tz='UTC'), 'price': np.float64(5.239230000000001), 'amount': np.float64(553.2661064425763), 'pct': 0.33}]",2024-09-24 00:00:00+00:00,5.246,24.0,TIME EXIT,11.53,7.074395253309003,2.316851764979541,0.3570000000000002,7.589721348801913
2024-09-23 04:00:00+00:00,4.766887,4.2598875,5.780887499999999,3944.773175542409,"[{'time': Timestamp('2024-09-23 20:00:00+0000', tz='UTC'), 'price': np.float64(5.273887499999999), 'amount': np.float64(1301.775147928995), 'pct': 0.33}, {'time': Timestamp('2024-09-24 00:00:00+0000', tz='UTC'), 'price': np.float64(5.273887499999999), 'amount': np.float64(872.1893491124266), 'pct': 0.33}, {'time': Timestamp('2024-09-24 04:00:00+0000', tz='UTC'), 'price': np.float64(5.273887499999999), 'amount': np.float64(584.3668639053259), 'pct': 0.33}]",2024-09-24 04:00:00+00:00,5.252,24.0,TIME EXIT,10.18,8.512094933820178,2.3383330750291775,0.3380000000000001,7.090580593731237
2024-09-23 12:00:00+00:00,4.98844,4.335940000000001,6.293439999999998,3065.1340996168633,[],2024-09-24 12:00:00+00:00,5.235,24.0,TIME EXIT,4.94,13.555454130534011,2.6770558226654875,0.4349999999999996,8.720161012260338
2024-09-23 20:00:00+00:00,5.260117,4.9241174999999995,5.9321175,5952.380952380947,[],2024-09-24 20:00:00+00:00,5.346,24.0,TIME EXIT,1.63,19.73984481971703,1.039780426279463,0.2240000000000002,4.2584600058839035
2024-09-24 04:00:00+00:00,5.303225,5.0722249999999995,5.765224999999999,8658.008658008663,[],2024-09-25 04:00:00+00:00,5.204,24.0,TIME EXIT,-1.87,20.28194633924512,1.0873520671555372,0.15399999999999991,2.903893385628555
2024-09-26 12:00:00+00:00,5.617007,5.0830075,6.685007499999999,3745.3183520599264,[],2024-09-27 12:00:00+00:00,5.475,24.0,TIME EXIT,-2.53,9.690681284259988,2.0957483351382313,0.35599999999999987,6.3378943325249235
2024-10-06 12:00:00+00:00,4.851097,4.6050975,5.343097499999999,8130.081300813023,"[{'time': Timestamp('2024-10-07 00:00:00+0000', tz='UTC'), 'price': np.float64(5.097097499999999), 'amount': np.float64(2682.9268292682978), 'pct': 0.33}, {'time': Timestamp('2024-10-07 04:00:00+0000', tz='UTC'), 'price': np.float64(5.097097499999999), 'amount': np.float64(1797.5609756097595), 'pct': 0.33}]",2024-10-07 08:00:00+00:00,5.167827,20.0,LOSS,6.53,4.423823910228745,1.0880376218616186,0.1639999999999997,3.380678289809671
2024-10-07 00:00:00+00:00,4.98042,4.408919999999999,6.12342,3499.5625546806627,[],2024-10-08 00:00:00+00:00,5.13,24.0,TIME EXIT,3.0,7.207596029348287,2.9618689237381375,0.3810000000000002,7.6499572325225635
2024-10-07 16:00:00+00:00,5.311245,5.018744999999999,5.896245,6837.606837606828,[],2024-10-08 04:00:00+00:00,5.018745,12.0,LOSS,-5.51,12.293344637558288,1.4773878821158466,0.19500000000000028,3.6714555626788123
2024-10-12 08:00:00+00:00,4.82002,4.574019999999999,5.31202,8130.0813008129935,[],2024-10-13 08:00:00+00:00,4.689,24.0,TIME EXIT,-2.72,5.7865786578657845,1.6596895362751996,0.1640000000000006,3.4024755084003924
2024-10-14 08:00:00+00:00,4.887187,4.714687499999999,5.2321875,11594.202898550704,"[{'time': Timestamp('2024-10-14 20:00:00+0000', tz='UTC'), 'price': np.float64(5.0596875), 'amount': np.float64(3826.0869565217326), 'pct': 0.33}]",2024-10-15 00:00:00+00:00,4.995999,16.0,LOSS,2.23,6.884455163341374,1.1605494383866073,0.11500000000000021,2.3530916298996147
2024-10-14 12:00:00+00:00,4.909243,4.5942425,5.539242500000001,6349.206349206342,"[{'time': Timestamp('2024-10-15 12:00:00+0000', tz='UTC'), 'price': np.float64(5.224242500000001), 'amount': np.float64(2095.2380952380927), 'pct': 0.33}]",2024-10-15 12:00:00+00:00,5.008,24.0,TIME EXIT,2.01,7.366805525104151,1.9977208975978022,0.20999999999999996,4.277645685663316
2024-10-15 08:00:00+00:00,5.091697,4.698697499999999,5.877697500000001,5089.05852417302,[],2024-10-16 08:00:00+00:00,4.989,24.0,TIME EXIT,-2.02,9.792477302204915,2.279208739591975,0.26200000000000045,5.145631687664094
2024-10-15 12:00:00+00:00,5.177912,4.5524125,6.428912499999999,3197.4420463629112,[],2024-10-16 12:00:00+00:00,4.921,24.0,TIME EXIT,-4.96,8.943260915418696,3.50204061652905,0.4169999999999998,8.053438523729396
2024-10-20 12:00:00+00:00,4.94032,4.643319999999999,5.534320000000001,6734.006734006721,[],2024-10-21 12:00:00+00:00,4.812,24.0,TIME EXIT,-2.6,4.60624071322436,2.1711091910340548,0.1980000000000004,4.007837548984689
2024-10-20 20:00:00+00:00,4.959367,4.749367499999999,5.379367500000002,9523.809523809485,[],2024-10-21 20:00:00+00:00,4.782,24.0,TIME EXIT,-3.58,5.00955211207811,1.306954389124372,0.14000000000000057,2.8229406270053707
2024-10-21 00:00:00+00:00,5.029542,4.8345424999999995,5.4195425,10256.410256410241,[],2024-10-21 12:00:00+00:00,4.834542,12.0,LOSS,-3.88,6.495436213118235,1.4611739653447362,0.1299999999999999,2.5847281338213146
2024-10-29 12:00:00+00:00,4.501225,4.369225,4.765224999999999,15151.515151515188,[],2024-10-29 16:00:00+00:00,4.369225,4.0,LOSS,-2.93,10.26522593320236,1.5176719817295568,0.08800000000000008,1.95502335475343
2024-11-06 00:00:00+00:00,3.947845,3.353845,5.135845,3367.0033670033677,[],2024-11-07 00:00:00+00:00,4.274,24.0,TIME EXIT,8.26,12.321734169994308,2.808067593607899,0.3959999999999999,10.030788949414172
2024-11-06 04:00:00+00:00,4.21451,3.9925100000000002,4.658509999999999,9009.009009009029,[],2024-11-07 04:00:00+00:00,4.147,24.0,TIME EXIT,-1.6,19.908727895037078,2.506464766231703,0.1479999999999997,3.5116775141119536
2024-11-06 20:00:00+00:00,4.263632,4.0716325,4.6476325,10416.666666666657,[],2024-11-07 20:00:00+00:00,4.231,24.0,TIME EXIT,-0.77,14.23583131882891,1.0692147695919179,0.1280000000000001,3.0021349166467823
2024-11-07 00:00:00+00:00,4.300725,4.027724999999999,4.846725000000001,7326.00732600731,[],2024-11-08 00:00:00+00:00,4.209,24.0,TIME EXIT,-2.13,14.61394603259418,1.2470554489826866,0.18200000000000038,4.231844630847133
2024-11-08 12:00:00+00:00,4.353858,4.112357500000001,4.836857499999999,8281.573498964824,[],2024-11-09 12:00:00+00:00,4.34,24.0,TIME EXIT,-0.32,6.341821743388844,1.7052244104999708,0.1609999999999996,3.697870221981302
2024-11-09 04:00:00+00:00,4.403982,4.0889825,5.033982499999999,6349.206349206359,"[{'time': Timestamp('2024-11-10 04:00:00+0000', tz='UTC'), 'price': np.float64(4.718982499999999), 'amount': np.float64(2095.2380952380986), 'pct': 0.33}]",2024-11-10 04:00:00+00:00,4.753,24.0,TIME EXIT,7.93,5.804431599229279,1.2823167970913238,0.20999999999999996,4.768411318618999
2024-11-09 20:00:00+00:00,4.466137,3.9036374999999994,5.591137499999999,3555.5555555555557,[],2024-11-10 20:00:00+00:00,4.723,24.0,TIME EXIT,5.75,7.065609228550842,2.1308811356897164,0.375,8.396517124696677
2024-11-10 04:00:00+00:00,4.705735,4.4417349999999995,5.233735,7575.757575757569,[],2024-11-10 20:00:00+00:00,4.441735,16.0,LOSS,-5.61,11.337760910815934,1.5393830319541497,0.17600000000000016,3.740117112417086
2024-11-10 12:00:00+00:00,4.833052,4.405552499999999,5.6880524999999995,4678.362573099413,"[{'time': Timestamp('2024-11-11 04:00:00+0000', tz='UTC'), 'price': np.float64(5.260552499999999), 'amount': np.float64(1543.8596491228063), 'pct': 0.33}, {'time': Timestamp('2024-11-11 08:00:00+0000', tz='UTC'), 'price': np.float64(5.260552499999999), 'amount': np.float64(1034.38596491228), 'pct': 0.33}]",2024-11-11 12:00:00+00:00,5.15484,24.0,LOSS,6.66,13.568904593639566,2.5281959511815417,0.28500000000000014,5.896894354034023
2024-11-11 00:00:00+00:00,4.961372,4.199372499999999,6.4853725,2624.671916010497,"[{'time': Timestamp('2024-11-12 00:00:00+0000', tz='UTC'), 'price': np.float64(5.7233725), 'amount': np.float64(866.1417322834641), 'pct': 0.33}]",2024-11-12 00:00:00+00:00,5.729,24.0,TIME EXIT,15.47,16.33756464503997,2.0233626366445168,0.508,10.23910218392189
2024-11-11 04:00:00+00:00,5.220017,4.647017499999999,6.3660175000000025,3490.4013961605506,[],2024-11-12 04:00:00+00:00,5.552,24.0,TIME EXIT,6.36,20.560314887705484,2.489666050737082,0.38200000000000056,7.317983129366914
2024-11-11 08:00:00+00:00,5.434552,5.0085525,6.286552499999998,4694.835680751182,[],2024-11-12 08:00:00+00:00,5.008553,24.0,LOSS,-7.84,22.177146720757264,1.6549017977600713,0.2839999999999998,5.225821261272199
2024-11-11 16:00:00+00:00,5.45761,4.83961,6.693609999999999,3236.2459546925597,[],2024-11-12 16:00:00+00:00,5.28,24.0,TIME EXIT,-3.25,22.69551498760423,1.8713651936753015,0.4119999999999999,7.5490920018103145
2024-11-12 00:00:00+00:00,5.596958,4.9354575,6.919957500000001,3023.431594860165,[],2024-11-13 00:00:00+00:00,5.145,24.0,TIME EXIT,-8.08,25.828262339418522,1.7584434036312018,0.44099999999999984,7.879280841421429
2024-11-16 00:00:00+00:00,5.692195,4.595695,7.8851949999999995,1823.9854081167355,[],2024-11-17 00:00:00+00:00,5.913,24.0,TIME EXIT,3.88,10.209627329192543,1.5714987791313384,0.7309999999999999,12.842146131676794
