entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2022-11-26 08:00:00+00:00,0.757,0.74943,0.80242,0.74943,2022-11-26 20:00:00+00:00,-0.009999999999999955,stopped,-0.09643328929986784,-1.0
2023-01-13 16:00:00+00:00,0.746,0.8358,0.79076,0.79076,2023-01-13 20:00:00+00:00,0.06000000000000003,target,-0.07372654155495985,6.0
2023-02-17 12:00:00+00:00,1.216,1.20384,1.28896,1.20384,2023-02-18 00:00:00+00:00,-0.009999999999999959,stopped,-0.0937499999999999,-1.0
