entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2024-02-19 00:00:00+00:00,0.0938,0.1023435,0.095676,0.095676,2024-02-19 08:00:00+00:00,0.020000000000000028,target,-0.04584221748400851,long,2.0
2024-02-28 04:00:00+00:00,0.1136,0.11900175,0.115872,0.115872,2024-02-28 08:00:00+00:00,0.019999999999999966,target,-0.03521126760563383,long,2.0
2024-05-03 12:00:00+00:00,0.1092,0.114513,0.11138400000000001,0.11138400000000001,2024-05-03 16:00:00+00:00,0.02000000000000005,target,-0.05769230769230769,long,2.0
