entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2022-07-22 08:00:00+00:00,1.488,1.5461250000000002,1.51776,1.51776,2022-07-22 12:00:00+00:00,0.020000000000000007,target,-0.06720430107526888,2.0
