entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2024-08-12 08:00:00+00:00,1.0481,1.1146065,1.090024,1.090024,2024-08-12 12:00:00+00:00,0.04000000000000007,target,-0.13987214960404548,long,4.0
2024-09-17 08:00:00+00:00,1.1842,1.1782789999999999,1.231568,1.1782789999999999,2024-09-17 20:00:00+00:00,-0.005000000000000056,stopped,-0.06586725215335235,long,-0.5
