entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2024-05-23 08:00:00+00:00,3918.46,3898.8677000000002,3996.8292,3898.8677000000002,2024-05-23 20:00:00+00:00,-0.004999999999999948,stopped,-0.1073023585796461,long,-0.5
