entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-02-14 08:00:00+00:00,2.1196,2.098404,2.246776,2.098404,2024-02-14 20:00:00+00:00,-0.0100000000000001,stopped,-0.039394225325533286,-1.0
2024-03-03 00:00:00+00:00,2.1255,2.18502,2.2530300000000003,2.18502,2024-03-03 12:00:00+00:00,0.028002822865208193,stopped,-0.12444130792754654,2.8
2024-03-13 04:00:00+00:00,2.1674,2.2442225000000002,2.2974440000000005,2.2442225000000002,2024-03-13 16:00:00+00:00,0.035444541847374736,stopped,-0.040740057211405487,3.54
