entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2022-10-27 00:00:00+00:00,0.795,0.843885,0.8109000000000001,0.8109000000000001,2022-10-27 04:00:00+00:00,0.02000000000000003,target,-0.05660377358490571,2.0
2022-10-29 00:00:00+00:00,0.855,0.891765,0.8721,0.8721,2022-10-29 04:00:00+00:00,0.020000000000000004,target,-0.05146198830409349,2.0
2022-12-04 12:00:00+00:00,0.884,0.87958,0.90168,0.87958,2022-12-05 00:00:00+00:00,-0.004999999999999977,stopped,-0.03280542986425342,-0.5
