entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-09-02 20:00:00+00:00,0.2516,0.264936,0.25663199999999997,0.25663199999999997,2023-09-03 04:00:00+00:00,0.019999999999999924,target,-0.05405405405405406,long,2.0
2023-09-03 04:00:00+00:00,0.2632,0.27291600000000005,0.268464,0.268464,2023-09-03 12:00:00+00:00,0.019999999999999966,target,-0.05965045592705164,long,2.0
2023-10-23 12:00:00+00:00,0.2401,0.2511705,0.244902,0.244902,2023-10-23 20:00:00+00:00,0.020000000000000004,target,-0.04498125780924616,long,2.0
2023-10-24 08:00:00+00:00,0.2722,0.2870805,0.277644,0.277644,2023-10-24 12:00:00+00:00,0.020000000000000018,target,-0.07898603967670838,long,2.0
2023-10-28 00:00:00+00:00,0.3389,0.3372055,0.345678,0.345678,2023-10-28 04:00:00+00:00,0.02000000000000002,target,-0.07612865151962228,long,2.0
