entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2022-10-31 08:00:00+00:00,331.1,329.4445,337.72200000000004,337.72200000000004,2022-10-31 12:00:00+00:00,0.020000000000000042,target,-0.0694654183026276,long,2.0
2022-11-04 00:00:00+00:00,340.6,353.71350000000007,347.41200000000003,347.41200000000003,2022-11-04 08:00:00+00:00,0.020000000000000035,target,-0.03611274221961248,long,2.0
2023-01-11 20:00:00+00:00,284.8,283.37600000000003,290.49600000000004,283.37600000000003,2023-01-12 08:00:00+00:00,-0.004999999999999923,stopped,-0.021067415730337078,long,-0.5
2023-01-13 20:00:00+00:00,293.7,309.225,299.574,299.574,2023-01-14 00:00:00+00:00,0.02000000000000008,target,-0.01906707524685041,long,2.0
