entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-10-25 20:00:00+00:00,1.805,1.7959749999999999,1.8411,1.8411,2023-10-26 00:00:00+00:00,0.02000000000000001,target,-0.047645429362880805,2.0
