entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2022-11-06 12:00:00+00:00,1.698,1.6895099999999998,1.73196,1.6895099999999998,2022-11-07 00:00:00+00:00,-0.005000000000000064,stopped,-0.05535924617196694,-0.5
2023-01-12 00:00:00+00:00,1.522,1.51439,1.55244,1.51439,2023-01-12 12:00:00+00:00,-0.005000000000000076,stopped,-0.036136662286465136,-0.5
2023-01-22 12:00:00+00:00,1.805,1.7959749999999999,1.8411,1.7959749999999999,2023-01-23 00:00:00+00:00,-0.005000000000000034,stopped,-0.044321329639889114,-0.5
