entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2022-10-31 08:00:00+00:00,331.1,327.78900000000004,350.96600000000007,327.78900000000004,2022-10-31 20:00:00+00:00,-0.009999999999999934,stopped,-0.0694654183026276,-1.0
2023-01-13 20:00:00+00:00,293.7,312.7285,311.322,311.322,2023-01-14 04:00:00+00:00,0.06000000000000005,target,-0.01906707524685041,6.0
