entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2024-02-14 08:00:00+00:00,2.972,3.150105,3.03144,3.03144,2024-02-14 12:00:00+00:00,0.01999999999999998,target,-0.06527590847913861,long,2.0
2024-03-23 08:00:00+00:00,8.917,8.872415,9.09534,8.872415,2024-03-23 20:00:00+00:00,-0.004999999999999961,stopped,-0.08455758663227537,long,-0.5
