entry_time,entry_price,SL,TP,position_size,partial_closes,exit_time,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-08-29 12:00:00+00:00,1.311,1.23,1.4324999999999999,24691.35802469137,[],2024-08-30 12:00:00+00:00,1.18,24.0,TIME EXIT,-9.99,8.21576763485477,1.2153199994796264,0.05400000000000005,4.118993135011446
2024-09-08 20:00:00+00:00,1.16,1.1029999999999998,1.2455000000000003,35087.719298245516,[],2024-09-11 20:00:00+00:00,1.186,72.0,TIME EXIT,2.24,5.049594229035172,1.2884209920497027,0.038000000000000034,3.2758620689655205
2024-09-09 16:00:00+00:00,1.204,1.1634999999999998,1.2647500000000003,49382.71604938247,[],2024-09-11 12:00:00+00:00,1.179,44.0,TIME EXIT,-2.08,5.609973285841491,1.2620800369976706,0.027000000000000135,2.2425249169435326
2024-09-09 20:00:00+00:00,1.189,1.1320000000000001,1.2745,35087.719298245654,[],2024-09-12 20:00:00+00:00,1.199,72.0,TIME EXIT,0.84,7.301869991095288,1.4941904664138748,0.038000000000000034,3.1959629941127026
2024-09-13 04:00:00+00:00,1.224,1.1895000000000002,1.2757499999999995,57971.01449275404,"[{'time': Timestamp('2024-09-16 04:00:00+0000', tz='UTC'), 'price': np.float64(1.2498749999999998), 'amount': np.float64(19130.434782608834), 'pct': 0.33}]",2024-09-16 04:00:00+00:00,1.344,72.0,TIME EXIT,9.8,3.220338983050851,1.592434311896861,0.02299999999999991,1.879084967320254
2024-09-13 08:00:00+00:00,1.24,1.1875,1.31875,38095.2380952381,"[{'time': Timestamp('2024-09-16 08:00:00+0000', tz='UTC'), 'price': np.float64(1.279375), 'amount': np.float64(12571.428571428572), 'pct': 0.33}]",2024-09-16 08:00:00+00:00,1.327,72.0,TIME EXIT,7.02,3.810330228619808,2.510166332814224,0.03499999999999992,2.822580645161284
2024-09-13 12:00:00+00:00,1.277,1.1869999999999998,1.412,22222.2222222222,"[{'time': Timestamp('2024-09-16 12:00:00+0000', tz='UTC'), 'price': np.float64(1.3445), 'amount': np.float64(7333.333333333327), 'pct': 0.33}]",2024-09-16 12:00:00+00:00,1.344,72.0,TIME EXIT,5.25,5.8425063505503765,4.985662277364699,0.06000000000000005,4.698512137823027
2024-09-13 20:00:00+00:00,1.295,1.2484999999999997,1.3647500000000004,43010.75268817185,[],2024-09-16 20:00:00+00:00,1.311,72.0,TIME EXIT,1.24,9.314140558848424,1.3857654059668114,0.03100000000000014,2.3938223938224046
2024-09-14 00:00:00+00:00,1.306,1.2429999999999999,1.4005000000000003,31746.031746031662,[],2024-09-17 00:00:00+00:00,1.29,72.0,TIME EXIT,-1.23,10.1522842639594,1.8180137020395875,0.04200000000000004,3.2159264931087317
2024-09-15 04:00:00+00:00,1.335,1.2734999999999999,1.4272500000000001,32520.325203251974,[],2024-09-17 00:00:00+00:00,1.29,44.0,TIME EXIT,-3.37,5.114083398898519,1.0076471573758294,0.04100000000000015,3.0711610486891496
2024-09-18 20:00:00+00:00,1.392,1.2630000000000001,1.5854999999999997,15503.875968992274,[],2024-09-21 20:00:00+00:00,1.44,72.0,TIME EXIT,3.45,7.974481658692192,1.5015372739539863,0.08599999999999985,6.178160919540219
2024-09-19 12:00:00+00:00,1.412,1.3594999999999997,1.4907500000000002,38095.23809523794,[],2024-09-22 12:00:00+00:00,1.375,72.0,TIME EXIT,-2.62,12.440191387559802,1.0748435757945511,0.03500000000000014,2.478753541076497
2024-09-19 16:00:00+00:00,1.399,1.3465000000000003,1.4777499999999997,38095.23809523827,[],2024-09-22 16:00:00+00:00,1.39,72.0,TIME EXIT,-0.64,13.157894736842108,1.1277781036042651,0.03499999999999992,2.5017869907076427
2024-09-21 00:00:00+00:00,1.411,1.3615000000000002,1.4852499999999997,40404.040404040505,[],2024-09-22 12:00:00+00:00,1.375,36.0,TIME EXIT,-2.55,5.2167523879500335,1.1487550750920612,0.03299999999999992,2.3387668320340125
2024-09-21 04:00:00+00:00,1.448,1.3594999999999997,1.5807500000000003,22598.87005649711,[],2024-09-22 12:00:00+00:00,1.375,32.0,TIME EXIT,-5.04,5.804555473916235,1.5123798534733994,0.05900000000000016,4.074585635359127
