entry_time,entry_price,SL,TP,position_size,partial_closes,exit_time,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-09-09 16:00:00+00:00,57089.54,54346.850000000006,61203.575,0.7292111029682551,[],2024-09-12 16:00:00+00:00,58388.0,72.0,TIME EXIT,2.27,4.0462988222232665,1.7878451651314016,1828.4599999999991,3.202793366350472
2024-09-09 20:00:00+00:00,57042.0,55125.0,59917.5,1.0432968179447053,[],2024-09-12 20:00:00+00:00,58132.32,72.0,TIME EXIT,1.91,6.6158036480628635,1.2555070071390693,1278.0,2.2404544020195645
2024-09-13 12:00:00+00:00,59667.38,56530.354999999996,64372.917499999996,0.6375467202205909,[],2024-09-16 12:00:00+00:00,57881.69,72.0,TIME EXIT,-2.99,2.1671724047492646,2.0785827255176756,2091.3499999999985,3.5050139624029053
2024-09-13 16:00:00+00:00,59743.99,58713.505000000005,61289.717499999984,1.9408336851094514,[],2024-09-15 20:00:00+00:00,59132.0,52.0,TIME EXIT,-1.02,4.148104384619257,1.270632189042993,686.989999999998,1.1498897211250838
2024-09-13 20:00:00+00:00,60498.0,59010.600000000006,62729.09999999999,1.3446282102998575,[],2024-09-15 20:00:00+00:00,59132.0,48.0,TIME EXIT,-2.26,4.62770835516746,1.2080036276407264,991.5999999999985,1.6390624483453975
2024-09-17 12:00:00+00:00,61135.5,57463.53,66643.455,0.5446667592600156,[],2024-09-20 12:00:00+00:00,63153.99,72.0,TIME EXIT,3.3,3.142453120624485,4.130439665434949,2447.980000000003,4.004187419747942
2024-09-18 20:00:00+00:00,61759.99,58291.15,66963.25,0.5765616171400243,[],2024-09-21 20:00:00+00:00,63348.96,72.0,TIME EXIT,2.57,4.158138280290031,1.149282564319462,2312.5599999999977,3.7444306581008155
2024-09-19 00:00:00+00:00,62117.99,60566.21000000001,64445.65999999999,1.2888424905592357,"[{'time': Timestamp('2024-09-22 00:00:00+0000', tz='UTC'), 'price': np.float64(63281.825), 'amount': np.float64(0.4253180218845478), 'pct': 0.33}]",2024-09-22 00:00:00+00:00,63106.0,72.0,TIME EXIT,1.59,4.413094763311401,1.5310174111652513,1034.5199999999968,1.665411260087451
2024-09-19 12:00:00+00:00,63154.04,61775.990000000005,65221.11499999999,1.4513261492688991,[],2024-09-22 12:00:00+00:00,62652.12,72.0,TIME EXIT,-0.79,6.003771875866067,1.8084573382919868,918.6999999999971,1.454697118347452
2024-09-19 16:00:00+00:00,63251.99,61886.99,65299.49,1.465201465201465,[],2024-09-22 16:00:00+00:00,63160.0,72.0,TIME EXIT,-0.15,7.310611949681273,1.051025946916808,910.0,1.4386899131553015
2024-09-20 04:00:00+00:00,63524.8,62410.3,65196.55,1.7945266935845672,[],2024-09-22 20:00:00+00:00,63578.76,64.0,TIME EXIT,0.08,7.358414680241747,1.1667113528236108,743.0,1.1696219429262271
