entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2022-07-20 12:00:00+00:00,60.96,60.6552,62.1792,60.6552,2022-07-21 00:00:00+00:00,-0.005000000000000003,stopped,-0.09333989501312331,-0.5
2022-09-13 08:00:00+00:00,66.36,66.0282,67.6872,66.0282,2022-09-13 20:00:00+00:00,-0.005000000000000018,stopped,-0.1210066305003014,-0.5
2022-11-22 12:00:00+00:00,70.35,83.45085,71.75699999999999,83.45085,2022-11-23 00:00:00+00:00,0.18622388059701506,stopped,-0.11869225302061116,18.62
