entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-11-19 08:00:00+00:00,9.509,9.461455,9.69918,9.461455,2024-11-19 20:00:00+00:00,-0.004999999999999948,stopped,-0.038805342307287806,-0.5
2024-11-25 04:00:00+00:00,11.486,11.920125,11.715720000000001,11.715720000000001,2024-11-25 08:00:00+00:00,0.02000000000000003,target,-0.057461257182657155,2.0
2024-11-25 12:00:00+00:00,12.275,12.213625,12.5205,12.213625,2024-11-26 00:00:00+00:00,-0.004999999999999997,stopped,-0.1072097759674135,-0.5
