entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-02-29 04:00:00+00:00,0.1251,0.12447449999999999,0.127602,0.12447449999999999,2024-02-29 16:00:00+00:00,-0.005000000000000009,stopped,-0.019184652278177342,-0.5
2024-03-02 00:00:00+00:00,0.1323,0.1316385,0.134946,0.134946,2024-03-02 08:00:00+00:00,0.02000000000000007,target,-0.042328042328042284,2.0
2024-03-04 04:00:00+00:00,0.1425,0.15870225,0.14534999999999998,0.14534999999999998,2024-03-04 08:00:00+00:00,0.01999999999999994,target,-0.04631578947368418,2.0
