entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2022-08-08 08:00:00+00:00,5.697,5.64003,6.03882,5.64003,2022-08-08 20:00:00+00:00,-0.009999999999999955,stopped,-0.0860101807969107,-1.0
2022-09-12 08:00:00+00:00,5.229,5.17671,5.54274,5.17671,2022-09-12 20:00:00+00:00,-0.010000000000000031,stopped,-0.08510231401797672,-1.0
