entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-01-19 20:00:00+00:00,0.0612,0.060894,0.062424,0.060894,2023-01-20 08:00:00+00:00,-0.005000000000000012,stopped,-0.05555555555555556,-0.5
2023-02-08 08:00:00+00:00,0.0782,0.077809,0.079764,0.077809,2023-02-08 20:00:00+00:00,-0.005000000000000031,stopped,-0.07416879795396418,-0.5
