entry_time,entry_price,SL,TP,position_size,partial_closes,exit_time,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-09-08 08:00:00+00:00,1.619037,1.5395375,1.7780374999999997,25157.232704402548,[],2024-09-09 08:00:00+00:00,1.588,24.0,TIME EXIT,-1.92,8.462055070517117,1.0208259088504628,0.052999999999999936,3.2735498714513986
2024-09-13 04:00:00+00:00,1.722295,1.585795,1.9952949999999996,14652.014652014668,"[{'time': Timestamp('2024-09-14 00:00:00+0000', tz='UTC'), 'price': np.float64(1.8587949999999998), 'amount': np.float64(4835.164835164841), 'pct': 0.33}]",2024-09-14 04:00:00+00:00,1.82817,24.0,LOSS,6.15,7.7115987460815045,2.170822465228008,0.09099999999999997,5.2836476910169266
2024-09-13 12:00:00+00:00,1.789462,1.6154624999999996,2.1374625,11494.252873563208,[],2024-09-14 12:00:00+00:00,1.791,24.0,TIME EXIT,0.09,9.778597785977862,2.079076839219081,0.1160000000000001,6.482393456135578
2024-09-13 16:00:00+00:00,1.82455,1.7465499999999998,1.98055,25641.02564102562,[],2024-09-14 16:00:00+00:00,1.74655,24.0,LOSS,-4.28,11.931119311193124,1.6679568633003774,0.052000000000000046,2.8500178126113314
2024-09-17 08:00:00+00:00,1.833572,1.6520724999999998,2.1965725,11019.283746556473,[],2024-09-18 08:00:00+00:00,1.881,24.0,TIME EXIT,2.59,8.545994065281894,3.6334317416344275,0.121,6.599139112306713
2024-09-17 12:00:00+00:00,1.950865,1.8098649999999998,2.232865,14184.397163120566,[],2024-09-18 12:00:00+00:00,1.835,24.0,TIME EXIT,-5.94,14.470588235294118,2.560826222612803,0.09400000000000008,4.818375438587503
2024-09-18 20:00:00+00:00,2.001993,1.6254925,2.7549925,5312.084993359893,[],2024-09-19 20:00:00+00:00,2.115,24.0,TIME EXIT,5.64,11.006114508060044,1.176690747852007,0.2510000000000001,12.537509506154498
2024-09-19 00:00:00+00:00,2.104248,1.8882474999999999,2.5362475000000004,9259.259259259252,[],2024-09-20 00:00:00+00:00,2.163,24.0,TIME EXIT,2.79,16.675931072818248,1.4468916798480547,0.14400000000000013,6.843301465250648
2024-09-19 04:00:00+00:00,2.14134,2.0048399999999997,2.4143400000000006,14652.01465201462,[],2024-09-20 04:00:00+00:00,2.136,24.0,TIME EXIT,-0.25,18.732629238465826,1.1845313337397931,0.09100000000000019,4.249675436875984
2024-09-23 04:00:00+00:00,2.128308,1.9198074999999997,2.5453075000000007,9592.326139088713,[],2024-09-24 04:00:00+00:00,2.18,24.0,TIME EXIT,2.43,12.090813093981009,2.26320206984217,0.13900000000000023,6.531011143831436
