entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-12-12 12:00:00+00:00,9.0331,8.9879345,9.213762,9.213762,2023-12-12 20:00:00+00:00,0.019999999999999987,target,-0.11089216326620979,long,2.0
2024-01-04 12:00:00+00:00,10.9037,10.8491815,11.121774,10.8491815,2024-01-05 00:00:00+00:00,-0.005000000000000032,stopped,-0.07829452387721597,long,-0.5
