entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2024-05-23 04:00:00+00:00,481.6,479.192,500.86400000000003,479.192,2024-05-23 16:00:00+00:00,-0.005000000000000032,stopped,-0.08741694352159472,long,-0.5
2024-07-19 12:00:00+00:00,347.0,359.6985,360.88,359.6985,2024-07-20 00:00:00+00:00,0.036595100864553386,stopped,-0.05821325648414982,long,3.66
2024-09-19 00:00:00+00:00,357.8,381.045,372.112,372.112,2024-09-19 04:00:00+00:00,0.04000000000000003,target,-0.06288429290106204,long,4.0
2024-09-20 00:00:00+00:00,408.4,432.915,424.736,424.736,2024-09-20 04:00:00+00:00,0.040000000000000036,target,-0.09916748285994124,long,4.0
2024-09-24 08:00:00+00:00,589.5,586.5525,613.08,586.5525,2024-09-24 20:00:00+00:00,-0.0049999999999999845,stopped,-0.08396946564885496,long,-0.5
2024-09-30 04:00:00+00:00,594.3,591.3285,618.072,591.3285,2024-09-30 16:00:00+00:00,-0.004999999999999986,stopped,-0.07454147736833241,long,-0.5
