entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-10-23 00:00:00+00:00,30.66,30.5067,31.2732,31.2732,2023-10-23 04:00:00+00:00,0.01999999999999997,target,-0.06262230919765172,long,2.0
2023-11-07 16:00:00+00:00,43.86,43.6407,44.7372,44.7372,2023-11-07 20:00:00+00:00,0.020000000000000046,target,-0.06475148198814401,long,2.0
2023-11-09 08:00:00+00:00,47.13,48.7578,48.0726,48.0726,2023-11-09 12:00:00+00:00,0.019999999999999973,target,-0.06895820072140886,long,2.0
2023-12-23 16:00:00+00:00,102.88,109.72500000000001,104.9376,104.9376,2023-12-23 20:00:00+00:00,0.020000000000000077,target,-0.0657076205287713,long,2.0
2023-12-25 12:00:00+00:00,123.15,122.53425,125.61300000000001,125.61300000000001,2023-12-25 16:00:00+00:00,0.020000000000000066,target,-0.10515631343889567,long,2.0
