entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2022-11-26 08:00:00+00:00,0.757,0.753215,0.77214,0.753215,2022-11-26 20:00:00+00:00,-0.00500000000000005,stopped,-0.09643328929986784,long,-0.5
2023-01-13 16:00:00+00:00,0.746,0.8379,0.76092,0.76092,2023-01-13 20:00:00+00:00,0.02000000000000006,target,-0.07372654155495985,long,2.0
2023-01-15 12:00:00+00:00,0.848,0.8728125,0.86496,0.86496,2023-01-15 16:00:00+00:00,0.019999999999999973,target,-0.05896226415094332,long,2.0
2023-02-17 12:00:00+00:00,1.216,1.2099199999999999,1.24032,1.24032,2023-02-17 16:00:00+00:00,0.020000000000000098,target,-0.0937499999999999,long,2.0
2023-04-14 00:00:00+00:00,1.103,1.097485,1.12506,1.097485,2023-04-14 12:00:00+00:00,-0.004999999999999943,stopped,-0.03535811423390746,long,-0.5
