entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-04-11 12:00:00+00:00,0.99146,1.0438937250000002,1.0112892,1.0112892,2024-04-11 16:00:00+00:00,0.01999999999999999,target,-0.09599983862183048,2.0
2024-07-15 12:00:00+00:00,1.2103,1.246077,1.2345059999999999,1.2345059999999999,2024-07-15 16:00:00+00:00,0.01999999999999996,target,-0.08146740477567548,2.0
2024-09-12 00:00:00+00:00,1.0955,1.0900225,1.11741,1.0900225,2024-09-12 12:00:00+00:00,-0.005000000000000023,stopped,-0.029484253765403923,-0.5
2024-09-12 16:00:00+00:00,1.12,1.164282,1.1424,1.1424,2024-09-12 20:00:00+00:00,0.019999999999999976,target,-0.036428571428571574,2.0
