entry_time,entry_price,SL,TP,position_size,partial_closes,exit_time,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-09-20 04:00:00+00:00,1.569,1.4985,1.67475,28368.79432624113,[],2024-09-20 08:00:00+00:00,1.4985,4.0,LOSS,-4.49,15.194610778443101,2.2487991537310235,0.04699999999999993,2.9955385595920925
2024-09-22 00:00:00+00:00,1.555,1.3929999999999998,1.798,12345.679012345669,[],2024-09-23 00:00:00+00:00,1.549,24.0,TIME EXIT,-0.39,8.03880803880803,2.4570434908720262,0.1080000000000001,6.945337620578784
2024-09-25 00:00:00+00:00,1.608,1.5135,1.7497500000000001,21164.021164021156,[],2024-09-25 12:00:00+00:00,1.5135,12.0,LOSS,-5.88,7.367716008037499,1.1019434619056325,0.06299999999999994,3.91791044776119
2024-09-26 16:00:00+00:00,1.67,1.4914999999999998,1.93775,11204.48179271708,[],2024-09-27 16:00:00+00:00,1.742,24.0,TIME EXIT,4.31,10.198494182067078,3.0803770956264995,0.119,7.1257485029940115
2024-09-27 12:00:00+00:00,1.727,1.5845000000000002,1.94075,14035.08771929826,[],2024-09-28 12:00:00+00:00,1.669,24.0,TIME EXIT,-3.36,15.137307434695241,1.4943068001017046,0.09499999999999997,5.500868558193397
2024-09-27 16:00:00+00:00,1.742,1.6235,1.91975,16877.637130801682,[],2024-09-28 16:00:00+00:00,1.666,24.0,TIME EXIT,-4.36,15.091863517060366,1.0950710772256955,0.07899999999999996,4.535017221584384
2024-09-28 00:00:00+00:00,1.785,1.6649999999999998,1.965,16666.666666666653,[],2024-09-28 08:00:00+00:00,1.665,8.0,LOSS,-6.72,12.96647691334599,1.2340350308933201,0.08000000000000007,4.481792717086839
2024-09-29 16:00:00+00:00,1.803,1.6529999999999998,2.028,13333.333333333321,[],2024-09-30 16:00:00+00:00,1.829,24.0,TIME EXIT,1.44,8.25574177529485,1.4279607912274308,0.10000000000000009,5.546311702717698
2024-09-30 12:00:00+00:00,1.787,1.6474999999999995,1.9962500000000005,14336.917562723973,[],2024-10-01 12:00:00+00:00,1.6475,24.0,LOSS,-7.81,11.13127646702964,2.0109427657368157,0.0930000000000002,5.204252937884734
2024-10-07 00:00:00+00:00,1.53,1.3875000000000002,1.74375,14035.08771929826,[],2024-10-08 00:00:00+00:00,1.5,24.0,TIME EXIT,-1.96,9.044117647058822,2.2951117749826238,0.09499999999999997,6.209150326797384
