entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-09-12 12:00:00+00:00,0.08218,0.0817691,0.0838236,0.0817691,2023-09-13 00:00:00+00:00,-0.0050000000000000695,stopped,-0.0386955463616452,long,-0.5
