entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-01-08 20:00:00+00:00,14.45,16.9349,15.317,15.317,2023-01-09 00:00:00+00:00,0.06000000000000007,target,-0.06366782006920416,6.0
