entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-01-12 04:00:00+00:00,66.8,66.466,68.136,68.136,2023-01-12 12:00:00+00:00,0.01999999999999998,target,-0.04491017964071856,long,2.0
2023-02-19 12:00:00+00:00,93.8,93.331,95.676,93.331,2023-02-20 00:00:00+00:00,-0.004999999999999937,stopped,-0.07356076759061825,long,-0.5
