entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-01-14 00:00:00+00:00,0.4012,0.397188,0.42527200000000004,0.397188,2023-01-14 12:00:00+00:00,-0.010000000000000038,stopped,-0.061316051844466625,-1.0
2023-03-21 12:00:00+00:00,0.4289,0.476605,0.45463400000000004,0.45463400000000004,2023-03-21 16:00:00+00:00,0.06000000000000008,target,-0.09186290510608532,6.0
