entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2022-08-10 12:00:00+00:00,9.209,9.116909999999999,9.76154,9.116909999999999,2022-08-11 00:00:00+00:00,-0.010000000000000073,stopped,-0.09034640026061451,-1.0
2022-09-10 16:00:00+00:00,7.936,7.85664,8.41216,7.85664,2022-09-11 04:00:00+00:00,-0.01000000000000004,stopped,-0.02608366935483869,-1.0
2022-09-25 04:00:00+00:00,8.021,7.940790000000001,8.502260000000001,7.940790000000001,2022-09-25 16:00:00+00:00,-0.010000000000000014,stopped,-0.03652911108340619,-1.0
