entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-04-16 12:00:00+00:00,345.8,342.342,366.54800000000006,342.342,2023-04-17 00:00:00+00:00,-0.010000000000000077,stopped,-0.032967032967033065,-1.0
