entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2024-07-19 12:00:00+00:00,168.8,167.95600000000002,175.55200000000002,167.95600000000002,2024-07-20 08:00:00+00:00,-0.0049999999999999645,stopped,-0.03868483412322275,long,-0.5
2024-07-20 16:00:00+00:00,172.42,171.5579,179.3168,171.5579,2024-07-21 04:00:00+00:00,-0.00499999999999999,stopped,-0.020589258786683582,long,-0.5
