entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2022-12-09 04:00:00+00:00,0.1079,0.13097175,0.110058,0.110058,2022-12-09 08:00:00+00:00,0.020000000000000066,target,-0.12418906394810006,2.0
2023-02-08 00:00:00+00:00,0.5908,0.587846,0.602616,0.602616,2023-02-08 04:00:00+00:00,0.020000000000000084,target,-0.10849695328368322,2.0
