entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-10-29 00:00:00+00:00,9.78,10.149,10.3668,10.149,2024-10-29 12:00:00+00:00,0.03773006134969323,stopped,-0.05930470347648263,3.77
2024-11-09 20:00:00+00:00,10.44,11.3231,11.0664,11.0664,2024-11-10 04:00:00+00:00,0.06000000000000003,target,-0.0603448275862068,6.0
2024-12-12 00:00:00+00:00,13.92,13.7808,14.7552,13.7808,2024-12-12 12:00:00+00:00,-0.010000000000000047,stopped,-0.07686781609195405,-1.0
