entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-11-13 12:00:00+00:00,2.452,2.43974,2.50104,2.43974,2023-11-14 00:00:00+00:00,-0.004999999999999975,stopped,-0.14355628058727565,long,-0.5
2023-11-24 08:00:00+00:00,2.588,2.57506,2.6397600000000003,2.6397600000000003,2023-11-24 12:00:00+00:00,0.020000000000000098,target,-0.03709428129829988,long,2.0
2023-12-01 00:00:00+00:00,2.403,2.390985,2.45106,2.390985,2023-12-01 12:00:00+00:00,-0.004999999999999953,stopped,-0.0278818143986684,long,-0.5
