entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-11-06 08:00:00+00:00,98.31,97.81845,100.2762,97.81845,2023-11-06 20:00:00+00:00,-0.005000000000000037,stopped,-0.0594039263554064,long,-0.5
2023-11-06 20:00:00+00:00,100.22,104.73750000000001,102.2244,102.2244,2023-11-07 00:00:00+00:00,0.02000000000000004,target,-0.05168629016164431,long,2.0
2023-11-09 00:00:00+00:00,107.72,107.1814,109.8744,109.8744,2023-11-09 04:00:00+00:00,0.01999999999999996,target,-0.08642777571481622,long,2.0
2024-02-24 00:00:00+00:00,98.12,102.9021,100.0824,100.0824,2024-02-24 04:00:00+00:00,0.020000000000000025,target,-0.04514879739094992,long,2.0
2024-02-28 04:00:00+00:00,106.89,106.35555,109.0278,106.35555,2024-02-28 16:00:00+00:00,-0.005000000000000063,stopped,-0.0871924408270185,long,-0.5
2024-03-02 00:00:00+00:00,114.29,113.71855000000001,116.57580000000002,113.71855000000001,2024-03-02 12:00:00+00:00,-0.004999999999999988,stopped,-0.04024849068159951,long,-0.5
2024-03-13 04:00:00+00:00,146.71,150.971625,149.6442,149.6442,2024-03-13 08:00:00+00:00,0.020000000000000028,target,-0.05112125962783723,long,2.0
