entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-11-06 08:00:00+00:00,98.31,97.3269,104.2086,97.3269,2023-11-06 20:00:00+00:00,-0.010000000000000075,stopped,-0.0594039263554064,-1.0
2023-11-09 00:00:00+00:00,107.72,106.6428,114.1832,106.6428,2023-11-09 12:00:00+00:00,-0.010000000000000045,stopped,-0.08642777571481622,-1.0
