entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-11-16 04:00:00+00:00,0.07942,0.08379,0.08100840000000001,0.08100840000000001,2023-11-16 08:00:00+00:00,0.020000000000000046,target,-0.038907076303198306,long,2.0
2023-12-02 16:00:00+00:00,0.0858,0.085371,0.087516,0.085371,2023-12-03 04:00:00+00:00,-0.004999999999999986,stopped,-0.0245920745920746,long,-0.5
2023-12-04 04:00:00+00:00,0.09052,0.0900674,0.0923304,0.0900674,2023-12-04 16:00:00+00:00,-0.0049999999999999715,stopped,-0.06098099867432608,long,-0.5
2023-12-04 20:00:00+00:00,0.09188,0.0914206,0.0937176,0.0914206,2023-12-05 08:00:00+00:00,-0.004999999999999985,stopped,-0.048106225511536864,long,-0.5
2023-12-05 16:00:00+00:00,0.0948,0.10618387500000001,0.09669599999999999,0.10618387500000001,2023-12-06 04:00:00+00:00,0.12008306962025334,stopped,-0.05738396624472575,long,12.01
