entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-02-17 12:00:00+00:00,3.089,3.073555,3.15078,3.073555,2023-02-18 00:00:00+00:00,-0.0050000000000000495,stopped,-0.09096795079313698,-0.5
