entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2022-11-30 12:00:00+00:00,0.035,0.034825,0.0364,0.034825,2022-12-01 00:00:00+00:00,-0.0050000000000000435,stopped,-0.031428571428571535,long,-0.5
2023-02-08 00:00:00+00:00,0.0438,0.043581,0.045552,0.043581,2023-02-08 12:00:00+00:00,-0.004999999999999931,stopped,-0.03881278538812786,long,-0.5
2023-02-19 08:00:00+00:00,0.0453,0.0450735,0.047112,0.0450735,2023-02-19 20:00:00+00:00,-0.0049999999999999455,stopped,-0.04194260485651212,long,-0.5
2023-04-20 16:00:00+00:00,0.04136,0.044777775,0.0430144,0.0430144,2023-04-20 20:00:00+00:00,0.04000000000000001,target,-0.11266924564796899,long,4.0
