entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-04-13 08:00:00+00:00,1.042,1.03679,1.06284,1.06284,2023-04-13 12:00:00+00:00,0.01999999999999997,target,-0.018234165067178624,2.0
2023-04-14 00:00:00+00:00,1.103,1.097485,1.12506,1.097485,2023-04-14 12:00:00+00:00,-0.004999999999999943,stopped,-0.03535811423390746,-0.5
