entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2024-01-15 00:00:00+00:00,15.583,15.505085,15.89466,15.505085,2024-01-15 12:00:00+00:00,-0.005000000000000054,stopped,-0.05345568889174101,-0.5
2024-02-02 00:00:00+00:00,17.86,17.770699999999998,18.2172,18.2172,2024-02-02 04:00:00+00:00,0.019999999999999938,target,-0.04076147816349373,2.0
