entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-07-02 08:00:00+00:00,72.0,71.64,73.44,71.64,2023-07-02 20:00:00+00:00,-0.004999999999999992,stopped,-0.05736111111111105,-0.5
2023-07-03 12:00:00+00:00,71.95,74.523225,73.38900000000001,73.38900000000001,2023-07-03 16:00:00+00:00,0.020000000000000098,target,-0.033634468380820036,2.0
