entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,profit_pct
2023-12-24 04:00:00+00:00,1.452,1.44474,1.48104,1.44474,2023-12-24 16:00:00+00:00,-0.0050000000000000305,stopped,-0.06349862258953172,-0.5
2023-12-27 12:00:00+00:00,1.5074,1.4998630000000002,1.5375480000000001,1.5375480000000001,2023-12-27 16:00:00+00:00,0.020000000000000042,target,-0.09453363407191194,2.0
2023-12-31 08:00:00+00:00,1.6239,1.6157804999999998,1.656378,1.656378,2023-12-31 12:00:00+00:00,0.020000000000000004,target,-0.06084118480201983,2.0
2024-01-01 16:00:00+00:00,1.7219,1.7692657500000002,1.756338,1.756338,2024-01-02 00:00:00+00:00,0.019999999999999983,target,-0.08391892676694354,2.0
2024-01-04 12:00:00+00:00,2.0494,2.11240575,2.090388,2.090388,2024-01-04 16:00:00+00:00,0.020000000000000014,target,-0.10881233531765389,2.0
2024-02-14 08:00:00+00:00,2.1196,2.1090020000000003,2.161992,2.1090020000000003,2024-02-14 20:00:00+00:00,-0.0049999999999999455,stopped,-0.039394225325533286,-0.5
2024-03-03 00:00:00+00:00,2.1255,2.19051,2.16801,2.16801,2024-03-03 04:00:00+00:00,0.02000000000000002,target,-0.12444130792754654,2.0
2024-03-13 04:00:00+00:00,2.1674,2.2498612500000004,2.210748,2.210748,2024-03-13 08:00:00+00:00,0.019999999999999973,target,-0.040740057211405487,2.0
