entry_time,entry_price,SL,TP,exit_price,exit_time,profit,status,drawdown,direction,profit_pct
2023-04-26 08:00:00+00:00,1.4459,1.5014370000000001,1.474818,1.474818,2023-04-26 12:00:00+00:00,0.02,target,-0.052424095718929295,long,2.0
2023-04-26 12:00:00+00:00,1.481,1.473595,1.51062,1.473595,2023-04-27 00:00:00+00:00,-0.005000000000000071,stopped,-0.10871033085752871,long,-0.5
